index,D_0__Archaea;D_1__Altiarchaeota,D_0__Archaea;D_1__Asgardaeota,D_0__Archaea;D_1__Crenarchaeota,D_0__Archaea;D_1__Diapherotrites,D_0__Archaea;D_1__Euryarchaeota,D_0__Archaea;D_1__Nanoarchaeaeota,D_0__Archaea;D_1__Thaumarchaeota,D_0__Archaea;__,D_0__Bacteria;D_1__Acetothermia,D_0__Bacteria;D_1__Acidobacteria,D_0__Bacteria;D_1__Actinobacteria,D_0__Bacteria;D_1__Armatimonadetes,D_0__Bacteria;D_1__Atribacteria,D_0__Bacteria;D_1__BRC1,D_0__Bacteria;D_1__Bacteroidetes,D_0__Bacteria;D_1__CK-2C2-2,D_0__Bacteria;D_1__Calditrichaeota,D_0__Bacteria;D_1__Chlamydiae,D_0__Bacteria;D_1__Chloroflexi,D_0__Bacteria;D_1__Cloacimonetes,D_0__Bacteria;D_1__Cyanobacteria,D_0__Bacteria;D_1__Deinococcus-Thermus,D_0__Bacteria;D_1__Dependentiae,D_0__Bacteria;D_1__Elusimicrobia,D_0__Bacteria;D_1__Entotheonellaeota,D_0__Bacteria;D_1__Epsilonbacteraeota,D_0__Bacteria;D_1__FBP,D_0__Bacteria;D_1__Fibrobacteres,D_0__Bacteria;D_1__Firmicutes,D_0__Bacteria;D_1__Fusobacteria,D_0__Bacteria;D_1__Gemmatimonadetes,D_0__Bacteria;D_1__Halanaerobiaeota,D_0__Bacteria;D_1__Hydrogenedentes,D_0__Bacteria;D_1__Kiritimatiellaeota,D_0__Bacteria;D_1__LCP-89,D_0__Bacteria;D_1__Latescibacteria,D_0__Bacteria;D_1__Lentisphaerae,D_0__Bacteria;D_1__Margulisbacteria,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),D_0__Bacteria;D_1__Modulibacteria,D_0__Bacteria;D_1__Nitrospinae,D_0__Bacteria;D_1__Nitrospirae,D_0__Bacteria;D_1__Omnitrophicaeota,D_0__Bacteria;D_1__Patescibacteria,D_0__Bacteria;D_1__Planctomycetes,D_0__Bacteria;D_1__Poribacteria,D_0__Bacteria;D_1__Proteobacteria,D_0__Bacteria;D_1__Rokubacteria,D_0__Bacteria;D_1__Schekmanbacteria,D_0__Bacteria;D_1__Spirochaetes,D_0__Bacteria;D_1__Verrucomicrobia,D_0__Bacteria;D_1__WOR-1,D_0__Bacteria;D_1__WPS-2,D_0__Bacteria;D_1__WS2,D_0__Bacteria;D_1__Zixibacteria,D_0__Bacteria;__,Sample
52,2.0,15.0,100.0,28.0,41.0,1167.0,39.0,23.0,33.0,4584.0,4302.0,23.0,6.0,763.0,12306.0,17.0,1630.0,418.0,4407.0,13.0,17956.0,17.0,525.0,155.0,0.0,33.0,0.0,285.0,198.0,5.0,2417.0,0.0,165.0,263.0,202.0,2267.0,300.0,117.0,118.0,367.0,426.0,3209.0,854.0,2475.0,7154.0,29.0,55889.0,0.0,311.0,1450.0,2966.0,38.0,7.0,62.0,657.0,541.0,2.0
51,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5730.0,9572.0,183.0,0.0,12.0,12006.0,0.0,0.0,166.0,1819.0,0.0,1385.0,64.0,26.0,13.0,0.0,0.0,63.0,190.0,381.0,0.0,1196.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,2980.0,2641.0,0.0,33375.0,0.0,0.0,0.0,6507.0,0.0,19.0,51.0,0.0,8.0,1.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754.0,3151.0,8.0,0.0,7.0,4020.0,0.0,0.0,24.0,597.0,0.0,133.0,23.0,14.0,9.0,0.0,0.0,22.0,46.0,331.0,0.0,193.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,91.0,5.0,414.0,533.0,0.0,10983.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,7.0,3.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3548.0,4908.0,6.0,0.0,0.0,2894.0,0.0,0.0,43.0,846.0,0.0,458.0,0.0,10.0,24.0,0.0,0.0,0.0,57.0,23.0,0.0,218.0,0.0,3.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,134.0,1137.0,0.0,12052.0,63.0,0.0,13.0,2138.0,0.0,10.0,0.0,0.0,2.0,4.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.0,4694.0,19.0,0.0,0.0,3832.0,0.0,0.0,6.0,556.0,0.0,365.0,0.0,0.0,17.0,21.0,0.0,0.0,98.0,117.0,0.0,186.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,100.0,962.0,0.0,14001.0,47.0,0.0,10.0,2160.0,0.0,0.0,0.0,0.0,3.0,5.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723.0,4215.0,76.0,0.0,0.0,4297.0,0.0,0.0,49.0,616.0,0.0,293.0,0.0,34.0,56.0,0.0,0.0,23.0,95.0,104.0,0.0,1242.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,1119.0,774.0,0.0,16113.0,0.0,0.0,0.0,1766.0,0.0,12.0,0.0,0.0,0.0,6.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0,1539.0,40.0,0.0,0.0,6705.0,0.0,0.0,43.0,367.0,0.0,1871.0,33.0,6.0,0.0,0.0,0.0,33.0,131.0,111.0,0.0,262.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,88.0,51.0,246.0,868.0,0.0,10127.0,0.0,0.0,54.0,1756.0,0.0,0.0,0.0,0.0,10.0,7.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.0,3002.0,348.0,0.0,0.0,5499.0,0.0,0.0,19.0,730.0,0.0,161.0,36.0,0.0,3.0,0.0,0.0,17.0,311.0,114.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,519.0,1156.0,0.0,11401.0,0.0,0.0,0.0,2095.0,0.0,0.0,0.0,0.0,0.0,8.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127.0,3649.0,14.0,0.0,0.0,1742.0,0.0,0.0,4.0,551.0,0.0,64.0,0.0,0.0,9.0,12.0,0.0,0.0,23.0,258.0,0.0,100.0,0.0,3.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,76.0,606.0,0.0,6772.0,14.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,9.0
